Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
18912,13-1131.00,Fundraisers,Develop strategies to encourage new or increased contributions.,Core,3.0,3.0,4.33,100.0,73130.0,105930.0,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",4,2.0,2.75,4.0,3.5,3.5,2.75,4.25,3.25,3.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,50.0,75.0,25.0,50.0,25.0,3,2.0,1.6666666666666667,3.0,4.0,4.0,3.0
18911,13-1131.00,Fundraisers,"Develop or implement fundraising activities, such as annual giving campaigns or direct mail programs.",Core,5.0,5.0,4.16,90.48,73130.0,105930.0,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",6,3.1666666666666665,2.0,3.1666666666666665,3.0,3.0,3.5,3.6666666666666665,3.1666666666666665,3.1666666666666665,3.3333333333333335,50.0,33.33333333333333,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,66.66666666666666,50.0,50.0,33.33333333333333,16.666666666666664,33.33333333333333,3,2.3333333333333335,1.6666666666666667,2.3333333333333335,3.0,4.0,3.0
18926,13-1131.00,Fundraisers,"Conduct research to identify the goals, net worth, charitable donation history, or other data related to potential donors, potential investors, or general donor markets.",Core,4.0,4.0,4.06,85.71,73130.0,105930.0,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Marketing, truyền thông và công nghiệp nội dung",5,3.2,2.8,3.4,3.2,3.2,3.2,2.4,2.8,3.4,3.8,20.0,20.0,20.0,20.0,20.0,0.0,0.0,60.0,60.0,0.0,40.0,40.0,40.0,3,3.0,1.3333333333333333,2.6666666666666665,4.0,2.0,2.3333333333333335
18919,13-1131.00,Fundraisers,Monitor progress of fundraising drives.,Core,4.0,4.0,3.94,90.0,73130.0,105930.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Marketing, truyền thông và công nghiệp nội dung",7,4.0,3.5714285714285716,3.2857142857142856,2.4285714285714284,3.0,2.857142857142857,3.4285714285714284,3.142857142857143,3.4285714285714284,2.7142857142857144,57.14285714285714,28.57142857142857,14.285714285714285,28.57142857142857,0.0,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.0,14.285714285714285,0.0,3,4.0,2.0,1.3333333333333333,1.6666666666666667,2.0,2.6666666666666665
18932,13-1131.00,Fundraisers,Write reports or prepare presentations to communicate fundraising program data.,Core,3.0,3.0,3.67,90.48,73130.0,105930.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Marketing, truyền thông và công nghiệp nội dung",4,3.5,1.75,2.75,3.5,2.0,2.0,2.75,1.5,3.25,3.0,75.0,25.0,25.0,25.0,50.0,25.0,25.0,0.0,50.0,25.0,50.0,25.0,0.0,2,3.0,1.0,1.0,3.0,3.5,2.0
18908,13-1131.00,Fundraisers,"Design or produce materials such as posters, Web sites, or newsletters to promote, market, or advertise fundraising events.",Core,3.0,3.0,3.5,85.71,73130.0,105930.0,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",7,3.2857142857142856,2.7142857142857144,3.2857142857142856,2.857142857142857,3.2857142857142856,2.5714285714285716,2.4285714285714284,2.4285714285714284,3.142857142857143,3.4285714285714284,42.857142857142854,42.857142857142854,14.285714285714285,14.285714285714285,0.0,28.57142857142857,28.57142857142857,28.57142857142857,14.285714285714285,14.285714285714285,28.57142857142857,28.57142857142857,0.0,3,4.0,1.0,1.6666666666666667,3.3333333333333335,2.3333333333333335,3.3333333333333335
18924,13-1131.00,Fundraisers,"Write speeches, press releases, or other promotional materials to increase awareness of the causes, missions, or goals of organizations seeking funds.",Core,3.0,3.0,3.45,95.24,73130.0,105930.0,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",7,2.7142857142857144,2.2857142857142856,3.2857142857142856,3.2857142857142856,3.142857142857143,2.7142857142857144,3.5714285714285716,3.0,3.5714285714285716,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,0.0,0.0,3,3.3333333333333335,1.0,1.6666666666666667,3.0,3.6666666666666665,3.0
18918,13-1131.00,Fundraisers,"Monitor budgets, expense reports, or other financial data for fundraising organizations.",Core,3.0,3.0,3.39,90.48,73130.0,105930.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Marketing, truyền thông và công nghiệp nội dung",7,3.5714285714285716,2.5714285714285716,2.857142857142857,2.857142857142857,2.2857142857142856,2.0,3.0,2.2857142857142856,2.2857142857142856,3.2857142857142856,42.857142857142854,28.57142857142857,14.285714285714285,28.57142857142857,14.285714285714285,14.285714285714285,14.285714285714285,28.57142857142857,0.0,0.0,28.57142857142857,14.285714285714285,14.285714285714285,2,4.0,2.0,2.5,2.5,2.0,2.0
5434,13-1161.00,Market Research Analysts and Marketing Specialists,"Prepare reports of findings, illustrating data graphically and translating complex findings into written text.",Core,3.0,3.0,4.59,100.0,86480.0,861140.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5433,13-1161.00,Market Research Analysts and Marketing Specialists,"Collect and analyze data on customer demographics, preferences, needs, and buying habits to identify potential markets and factors affecting product demand.",Core,4.0,4.0,4.36,95.65,86480.0,861140.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5443,13-1161.00,Market Research Analysts and Marketing Specialists,"Devise and evaluate methods and procedures for collecting data, such as surveys, opinion polls, or questionnaires, or arrange to obtain existing data.",Core,3.0,3.0,4.27,95.65,86480.0,861140.0,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5436,13-1161.00,Market Research Analysts and Marketing Specialists,"Forecast and track marketing and sales trends, analyzing collected data.",Core,3.0,3.0,3.95,95.65,86480.0,861140.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20328,13-1161.01,Search Marketing Strategists,Manage tracking and reporting of search-related activities and provide analyses to marketing executives.,Core,3.0,3.0,4.52,100.0,,,"['Analyzing Data or Information', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.2.a.4', '4.A.4.a.2']","Marketing, truyền thông và công nghiệp nội dung",10,3.1,1.9,3.1,2.1,3.0,1.8,2.4,2.9,2.9,2.5,60.0,50.0,40.0,30.0,20.0,50.0,10.0,30.0,40.0,30.0,30.0,20.0,20.0,3,3.6666666666666665,1.6666666666666667,2.6666666666666665,2.3333333333333335,2.6666666666666665,2.3333333333333335
20329,13-1161.01,Search Marketing Strategists,"Optimize digital assets, such as text, graphics, or multimedia assets, for search engine optimization (SEO) or for display and usability on internet-connected devices.",Core,4.0,4.0,4.52,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",10,3.5,2.1,3.0,2.5,2.5,2.2,2.9,2.9,3.2,2.5,60.0,30.0,50.0,30.0,40.0,50.0,0.0,50.0,40.0,10.0,20.0,10.0,20.0,4,4.0,1.0,2.0,3.0,1.5,2.0
16192,13-1161.01,Search Marketing Strategists,"Collect and analyze Web metrics, such as visits, time on site, page views per visit, transaction volume and revenue, traffic mix, click-through rates, conversion rates, cost per acquisition, or cost per click.",Core,4.0,4.0,4.52,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Marketing, truyền thông và công nghiệp nội dung",9,3.6666666666666665,2.888888888888889,3.0,2.0,2.7777777777777777,1.7777777777777777,2.111111111111111,2.6666666666666665,3.3333333333333335,2.3333333333333335,44.44444444444444,55.55555555555556,22.22222222222222,55.55555555555556,22.22222222222222,11.11111111111111,22.22222222222222,11.11111111111111,33.33333333333333,11.11111111111111,22.22222222222222,33.33333333333333,11.11111111111111,3,5.0,1.0,1.6666666666666667,2.3333333333333335,1.0,1.0
16182,13-1161.01,Search Marketing Strategists,Participate in the development or implementation of online marketing strategy.,Core,3.0,3.0,4.52,100.0,,,"['Making Decisions and Solving Problems', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.2.b.1', '4.A.4.a.2']","Marketing, truyền thông và công nghiệp nội dung",10,3.0,3.4,3.8,2.7,3.6,2.1,3.3,2.7,3.1,3.3,40.0,20.0,20.0,30.0,20.0,40.0,20.0,50.0,50.0,30.0,30.0,30.0,40.0,2,4.0,1.0,2.5,3.5,2.0,2.0
16190,13-1161.01,Search Marketing Strategists,Optimize Web site exposure by analyzing search engine patterns to direct online placement of keywords or other content.,Core,4.0,4.0,4.27,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Marketing, truyền thông và công nghiệp nội dung",7,3.4285714285714284,2.4285714285714284,3.2857142857142856,2.142857142857143,3.0,2.0,2.2857142857142856,3.0,2.857142857142857,2.7142857142857144,28.57142857142857,57.14285714285714,28.57142857142857,28.57142857142857,14.285714285714285,28.57142857142857,14.285714285714285,14.285714285714285,14.285714285714285,28.57142857142857,28.57142857142857,14.285714285714285,14.285714285714285,3,4.333333333333333,1.0,1.6666666666666667,2.3333333333333335,1.0,1.6666666666666667
20318,13-1161.01,Search Marketing Strategists,Assist in setting up or optimizing analytics tools for tracking visitors' behaviors.,Core,4.0,4.0,4.17,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",6,3.5,2.6666666666666665,2.3333333333333335,1.6666666666666667,2.1666666666666665,1.6666666666666667,2.5,3.6666666666666665,3.3333333333333335,2.5,66.66666666666666,50.0,50.0,50.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,16.666666666666664,16.666666666666664,33.33333333333333,16.666666666666664,16.666666666666664,4,4.5,1.0,2.0,2.5,1.0,1.5
20326,13-1161.01,Search Marketing Strategists,Identify appropriate Key Performance Indicators (KPIs) and report key metrics from digital campaigns.,Core,3.0,3.0,4.17,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",10,3.2,2.6,3.4,2.3,2.9,1.8,2.4,2.6,3.2,2.7,50.0,40.0,20.0,40.0,30.0,20.0,20.0,40.0,40.0,20.0,30.0,20.0,20.0,3,4.333333333333333,1.0,1.6666666666666667,3.0,1.6666666666666667,2.3333333333333335
20321,13-1161.01,Search Marketing Strategists,Create content strategies for digital media.,Core,4.0,4.0,4.14,95.65,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Marketing, truyền thông và công nghiệp nội dung",10,3.2,3.2,3.2,2.3,3.5,2.0,2.6,3.4,3.1,2.9,30.0,30.0,30.0,10.0,20.0,30.0,0.0,30.0,30.0,40.0,20.0,30.0,20.0,3,4.0,1.0,2.0,2.6666666666666665,1.3333333333333333,2.0
20319,13-1161.01,Search Marketing Strategists,Combine secondary data sources with keyword research to more accurately profile and satisfy user intent.,Core,3.0,3.0,4.09,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Marketing, truyền thông và công nghiệp nội dung",7,3.2857142857142856,2.857142857142857,3.0,2.0,3.4285714285714284,2.0,2.7142857142857144,3.5714285714285716,3.142857142857143,2.2857142857142856,57.14285714285714,28.57142857142857,0.0,14.285714285714285,14.285714285714285,42.857142857142854,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,3,4.333333333333333,1.0,1.3333333333333333,2.6666666666666665,1.0,1.6666666666666667
20330,13-1161.01,Search Marketing Strategists,Optimize shopping cart experience or Web site conversion rates against Key Performance Indicators (KPIs).,Core,3.0,3.0,3.86,95.65,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",6,4.0,2.5,2.8333333333333335,2.0,2.1666666666666665,2.0,1.8333333333333333,2.5,3.1666666666666665,2.5,50.0,50.0,0.0,16.666666666666664,16.666666666666664,66.66666666666666,0.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,2,4.0,1.0,2.0,2.5,1.5,2.0
20327,13-1161.01,Search Marketing Strategists,"Improve search-related activities through ongoing analysis, experimentation, or optimization tests, using A/B or multivariate methods.",Core,5.0,5.0,3.83,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",7,4.142857142857143,2.2857142857142856,3.0,2.5714285714285716,2.857142857142857,2.0,2.0,2.4285714285714284,3.4285714285714284,2.4285714285714284,57.14285714285714,42.857142857142854,28.57142857142857,28.57142857142857,14.285714285714285,57.14285714285714,14.285714285714285,28.57142857142857,42.857142857142854,14.285714285714285,28.57142857142857,14.285714285714285,14.285714285714285,3,4.333333333333333,1.0,2.0,2.6666666666666665,1.0,1.6666666666666667
16191,13-1161.01,Search Marketing Strategists,"Conduct online marketing initiatives, such as paid ad placement, affiliate programs, sponsorship programs, email promotions, or viral marketing campaigns on social media Web sites.",Core,3.0,3.0,3.73,95.65,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Marketing, truyền thông và công nghiệp nội dung",5,3.2,3.4,4.0,3.4,4.4,2.6,3.0,3.0,3.0,2.6,80.0,20.0,60.0,20.0,20.0,40.0,0.0,20.0,40.0,20.0,40.0,40.0,20.0,3,2.6666666666666665,1.0,2.3333333333333335,3.3333333333333335,2.6666666666666665,3.3333333333333335
16186,13-1161.01,Search Marketing Strategists,"Conduct market research analysis to identify search query trends, real-time search and news media activity, popular social media topics, electronic commerce trends, market opportunities, or competitor performance.",Core,3.0,3.0,3.61,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Marketing, truyền thông và công nghiệp nội dung",5,3.6,3.8,3.6,3.6,4.2,2.4,2.6,3.4,3.4,3.4,60.0,20.0,40.0,20.0,20.0,40.0,20.0,40.0,60.0,20.0,60.0,20.0,40.0,3,4.333333333333333,1.0,3.0,3.0,1.0,2.0
16179,13-1161.01,Search Marketing Strategists,Propose online or multiple-sales-channel campaigns to marketing executives.,Core,3.0,3.0,3.5,95.65,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Marketing, truyền thông và công nghiệp nội dung",5,3.2,2.8,2.8,4.4,3.4,2.8,3.2,3.4,3.6,2.8,40.0,20.0,40.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,2,3.0,1.0,1.5,3.5,2.0,3.0
16188,13-1161.01,Search Marketing Strategists,"Communicate and collaborate with merchants, Webmasters, bloggers, or online editors to strategically place hyperlinks.",Core,4.0,4.0,3.48,100.0,,,"['Making Decisions and Solving Problems', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.2.b.1', '4.A.4.a.2']","Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16193,13-1161.01,Search Marketing Strategists,"Collaborate with Web, multimedia, or art design staffs to create multimedia Web sites or other internet content that conforms to brand and company visual format.",Core,3.0,3.0,3.39,100.0,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20331,13-1161.01,Search Marketing Strategists,"Purchase or negotiate placement of listings in local search engines, directories, or digital mapping technologies.",Core,3.0,3.0,3.22,100.0,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20325,13-1161.01,Search Marketing Strategists,Execute or manage social media campaigns to inform search marketing tactics.,Core,4.0,4.0,3.05,95.65,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1261,13-2053.00,Insurance Underwriters,Decline excessive risks.,Core,4.0,4.0,4.43,100.0,90830.0,107820.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1262,13-2053.00,Insurance Underwriters,"Write to field representatives, medical personnel, or others to obtain further information, quote rates, or explain company underwriting policies.",Core,6.0,6.0,4.3,100.0,90830.0,107820.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1265,13-2053.00,Insurance Underwriters,Review company records to determine amount of insurance in force on single risk or group of closely related risks.,Core,6.0,6.0,4.04,93.33,90830.0,107820.0,['Processing Information'],['4.A.2.a.2'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1264,13-2053.00,Insurance Underwriters,"Decrease value of policy when risk is substandard and specify applicable endorsements or apply rating to ensure safe, profitable distribution of risks, using reference materials.",Core,6.0,6.0,3.97,96.67,90830.0,107820.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16199,15-1255.01,Video Game Designers,Balance and adjust gameplay experiences to ensure the critical and commercial success of the product.,Core,5.0,5.0,4.65,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",6,3.1666666666666665,2.1666666666666665,2.8333333333333335,2.0,2.8333333333333335,1.6666666666666667,2.8333333333333335,3.1666666666666665,3.5,3.1666666666666665,66.66666666666666,16.666666666666664,66.66666666666666,0.0,16.666666666666664,50.0,33.33333333333333,50.0,50.0,16.666666666666664,66.66666666666666,33.33333333333333,0.0,3,2.6666666666666665,1.6666666666666667,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.6666666666666665
16208,15-1255.01,Video Game Designers,"Devise missions, challenges, or puzzles to be encountered in game play.",Core,4.0,4.0,4.45,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",7,2.5714285714285716,2.0,3.0,2.857142857142857,3.857142857142857,1.4285714285714286,1.7142857142857142,2.7142857142857144,2.4285714285714284,2.0,14.285714285714285,14.285714285714285,28.57142857142857,14.285714285714285,14.285714285714285,14.285714285714285,0.0,14.285714285714285,14.285714285714285,14.285714285714285,28.57142857142857,14.285714285714285,0.0,2,3.0,2.5,2.0,3.5,2.0,3.5
16217,15-1255.01,Video Game Designers,"Create core game features, including storylines, role-play mechanics, and character biographies for a new video game or game franchise.",Core,4.0,4.0,4.45,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",7,2.857142857142857,2.2857142857142856,3.2857142857142856,2.857142857142857,3.4285714285714284,1.7142857142857142,2.7142857142857144,2.7142857142857144,2.857142857142857,2.857142857142857,14.285714285714285,28.57142857142857,28.57142857142857,28.57142857142857,14.285714285714285,14.285714285714285,0.0,28.57142857142857,14.285714285714285,14.285714285714285,42.857142857142854,28.57142857142857,28.57142857142857,4,2.0,2.0,2.75,4.0,2.25,4.75
16201,15-1255.01,Video Game Designers,"Solicit, obtain, and integrate feedback from design and technical staff into original game design.",Core,4.0,4.0,4.4,100.0,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Marketing, truyền thông và công nghiệp nội dung",4,3.75,1.75,3.75,1.5,2.5,1.5,3.75,3.0,2.75,3.5,75.0,25.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,3,3.0,1.3333333333333333,2.0,2.6666666666666665,3.3333333333333335,3.3333333333333335
